simTime,simDelta,xPos,yPos,zPos,speed,heading,steering,gas,brake,state1,state2,state3,state4,state5,state6,eulerX,eulerY,eulerZ,rpm,gear,leftBlinker,rightBlinker
46.13149,0.016666,77.48344,101.4152,-0.4993998,9.806208,-0.6776071,4.464,19.57635,0,15,0,0,0,0,0,-0.02088821,0.8942388,-0.6776071,1803.09,3,1,1
46.14816,0.016666,77.55688,101.4146,-0.4994507,9.907503,-0.6665274,4.32,20.31759,0,15,0,0,0,0,0,-0.01995672,0.8938234,-0.6665274,1809.177,3,1,1
46.16482,0.016666,77.63108,101.4141,-0.4995105,10.00845,-0.6555301,4.14,20.31759,0,15,0,0,0,0,0,-0.01896974,0.8915063,-0.6555301,1819.193,3,1,1
46.18148,0.016666,77.70603,101.4135,-0.4995772,10.10936,-0.6446226,3.888,20.31759,0,15,0,0,0,0,0,-0.01797546,0.887441,-0.6446226,1827.748,3,1,1
46.19815,0.016666,77.78173,101.413,-0.4996485,10.21027,-0.6338112,3.564,20.31759,0,15,0,0,0,0,0,-0.01701058,0.8818249,-0.6338112,1834.775,3,1,1
46.21482,0.016666,77.85818,101.4124,-0.499722,10.31108,-0.6231012,3.204,20.31759,0,15,0,0,0,0,0,-0.01611754,0.8748569,-0.6231012,1840.589,3,1,1
46.23148,0.016666,77.93538,101.4118,-0.4997953,10.41153,-0.6124981,2.772,20.31759,0,15,0,0,0,0,0,-0.01533909,0.8667085,-0.6124981,1845.79,3,1,1
46.24815,0.016666,78.01332,101.4113,-0.4998665,10.51142,-0.6020081,2.232,20.55344,0,15,0,0,0,0,0,-0.01470577,0.8575174,-0.6020081,1851.086,3,1,1
46.26482,0.016666,78.09201,101.4108,-0.4999338,10.61063,-0.5916377,1.62,20.55344,0,15,0,0,0,0,0,-0.01423803,0.8474024,-0.5916377,1857.017,3,1,1
46.28148,0.016666,78.17143,101.4102,-0.4999958,10.70917,-0.5813947,0.8999999,20.55344,0,15,0,0,0,0,0,-0.0139435,0.8364811,-0.5813947,1862.937,3,1,1
46.29815,0.016666,78.25159,101.4097,-0.5000512,10.80704,-0.5712886,0,20.55344,0,15,0,0,0,0,0,-0.01381208,0.8248764,-0.5712886,1868.828,3,1,1
46.31482,0.016666,78.33247,101.4091,-0.5000991,10.90427,-0.5613312,-0.828,20.55344,0,15,0,0,0,0,0,-0.01381354,0.8127152,-0.5613312,1874.671,3,1,1
46.33148,0.016666,78.41408,101.4086,-0.5001385,11.00088,-0.5515374,-1.8,20.55344,0,15,0,0,0,0,0,-0.01389881,0.8001245,-0.5515374,1880.454,3,1,1
46.34814,0.016666,78.4964,101.4081,-0.500169,11.09686,-0.5419263,-2.988,20.55344,0,15,0,0,0,0,0,-0.01400279,0.7872295,-0.5419263,1886.17,3,1,1
46.36481,0.016666,78.57944,101.4075,-0.5001902,11.19223,-0.5325214,-4.176,20.55344,0,15,0,0,0,0,0,-0.01404748,0.7741515,-0.5325214,1891.816,3,1,1
46.38148,0.016666,78.66318,101.407,-0.5002021,11.287,-0.5233516,-5.472,20.55344,0,15,0,0,0,0,0,-0.01394553,0.7610071,-0.5233516,1897.391,3,1,1
46.39814,0.016666,78.74763,101.4065,-0.5002049,11.38117,-0.5144517,-6.84,20.55344,0,15,0,0,0,0,0,-0.01360407,0.7479068,-0.5144517,1902.897,3,1,1
46.41481,0.016666,78.83277,101.4059,-0.5001988,11.47475,-0.5058636,-8.207999,20.55344,0,15,0,0,0,0,0,-0.01292915,0.7349535,-0.5058636,1908.337,3,1,1
46.43148,0.016666,78.91861,101.4054,-0.5001845,11.56775,-0.4976365,-9.612,20.55344,0,15,0,0,0,0,0,-0.01183047,0.7222415,-0.4976365,1913.715,3,1,1
46.44814,0.016666,79.00514,101.4048,-0.5001627,11.66016,-0.4898271,-11.124,20.31759,0,15,0,0,0,0,0,-0.01022566,0.7098562,-0.4898271,1918.747,3,1,1
46.46481,0.016666,79.09236,101.4043,-0.5001343,11.75195,-0.4825004,-12.6,20.31759,0,15,0,0,0,0,0,-0.00804376,0.6978706,-0.4825004,1923.107,3,1,1
46.48148,0.016666,79.18026,101.4037,-0.5001004,11.84306,-0.4757293,-14.04,20.31759,0,15,0,0,0,0,0,-0.005228129,0.6863393,-0.4757293,1927.635,3,1,1
46.49814,0.016666,79.26884,101.4031,-0.5000622,11.9335,-0.4695937,-15.588,20.31759,0,15,0,0,0,0,0,-0.001738823,0.6753046,-0.4695937,1932.346,3,1,1
46.5148,0.016666,79.35808,101.4025,-0.5000207,12.02329,-0.4641808,-17.1,20.31759,0,15,0,0,0,0,0,0.002446009,0.6648017,-0.4641808,1937.201,3,1,1
46.53147,0.016666,79.44799,101.4019,-0.4999774,12.11246,-0.4595835,-18.612,20.31759,0,15,0,0,0,0,0,0.007329831,0.6548607,-0.4595835,1942.143,3,1,1
46.54814,0.016666,79.53857,101.4013,-0.4999335,12.20101,-0.4558998,-20.124,16.94835,0,15,0,0,0,0,0,0.01289848,0.6455061,-0.4558998,1935.305,3,1,1
46.5648,0.016666,79.62979,101.4006,-0.4998903,12.28714,-0.4532316,-21.528,16.94835,0,15,0,0,0,0,0,0.01912151,0.6366361,-0.4532316,1903.316,3,1,1
46.58147,0.016666,79.72164,101.3999,-0.4998506,12.36882,-0.4516843,-22.86,16.94835,0,15,0,0,0,0,0,0.02595348,0.6278172,-0.4516843,1880.983,3,1,1
46.59814,0.016666,79.81409,101.3992,-0.4998167,12.44587,-0.4513652,-24.192,16.94835,0,15,0,0,0,0,0,0.03333525,0.6185241,-0.4513652,1868.914,3,1,1
46.6148,0.016666,79.90709,101.3984,-0.4997907,12.51906,-0.4523813,-25.38,16.94835,0,15,0,0,0,0,0,0.04119658,0.6083322,-0.4523813,1865.293,3,1,1
46.63147,0.016666,80.00062,101.3976,-0.4997739,12.5895,-0.4548377,-26.568,16.94835,0,15,0,0,0,0,0,0.04945879,0.5970027,-0.4548377,1867.503,3,1,1
46.64813,0.016666,80.09467,101.3968,-0.4997665,12.65819,-0.4588354,-27.72,16.03865,0,15,0,0,0,0,0,0.05803731,0.5844854,-0.4588354,1869.688,3,1,1
46.6648,0.016666,80.18923,101.3959,-0.4997683,12.72549,-0.4644701,-28.836,16.03865,0,15,0,0,0,0,0,0.06684282,0.5708488,-0.4644701,1866.092,3,1,1
46.68147,0.016666,80.28428,101.3949,-0.4997785,12.79135,-0.4718299,-29.988,16.03865,0,15,0,0,0,0,0,0.07578162,0.5561758,-0.4718299,1865.357,3,1,1
46.69813,0.016666,80.37982,101.3939,-0.4997963,12.85585,-0.4809937,-31.032,16.03865,0,15,0,0,0,0,0,0.08475809,0.5405676,-0.4809937,1867.409,3,1,1
46.7148,0.016666,80.47583,101.3928,-0.4998208,12.9191,-0.49203,-32.04,16.03865,0,15,0,0,0,0,0,0.09367703,0.524143,-0.49203,1871.918,3,1,1
46.73146,0.016666,80.57231,101.3917,-0.499851,12.98146,-0.5049949,-33.012,16.03865,0,15,0,0,0,0,0,0.1024476,0.5070634,-0.5049949,1877.985,3,1,1
46.74813,0.016666,80.66925,101.3904,-0.4998857,13.04332,-0.5199323,-33.948,16.03865,0,15,0,0,0,0,0,0.1109869,0.489545,-0.5199323,1884.693,3,1,1
46.7648,0.016666,80.76665,101.3891,-0.4999239,13.10494,-0.5368732,-34.884,16.03865,0,15,0,0,0,0,0,0.1192229,0.4718424,-0.5368732,1891.39,3,1,1
46.78146,0.016666,80.86451,101.3877,-0.4999643,13.16646,-0.5558369,-35.856,16.03865,0,15,0,0,0,0,0,0.1270952,0.4542226,-0.5558369,1897.75,3,1,1
46.79813,0.016666,80.96282,101.3863,-0.5000057,13.22793,-0.5768318,-36.972,16.03865,0,15,0,0,0,0,0,0.1345557,0.4369454,-0.5768318,1903.703,3,1,1
46.81479,0.016666,81.06159,101.3847,-0.5000474,13.28933,-0.5998569,-38.088,16.03865,0,15,0,0,0,0,0,0.141569,0.4202485,-0.5998569,1909.33,3,1,1
46.83146,0.016666,81.16082,101.383,-0.5000887,13.35061,-0.6249043,-39.24,16.03865,0,15,0,0,0,0,0,0.1481138,0.4043405,-0.6249043,1914.761,3,1,1
46.84813,0.016666,81.2605,101.3813,-0.500129,13.41174,-0.6519609,-40.464,16.03865,0,15,0,0,0,0,0,0.1541858,0.389398,-0.6519609,1920.11,3,1,1
46.86479,0.016666,81.36063,101.3794,-0.5001681,13.47269,-0.681011,-41.652,16.03865,0,15,0,0,0,0,0,0.1598008,0.3755661,-0.681011,1925.45,3,1,1
46.88146,0.016666,81.46122,101.3774,-0.500206,13.53344,-0.7120392,-42.876,16.03865,0,15,0,0,0,0,0,0.1649985,0.3629602,-0.7120392,1930.814,3,1,1
46.89812,0.016666,81.56225,101.3754,-0.5002427,13.59398,-0.745032,-44.1,16.03865,0,15,0,0,0,0,0,0.1698451,0.3516684,-0.745032,1936.2,3,1,1
46.91479,0.016666,81.66373,101.3732,-0.5002783,13.65433,-0.7799802,-45.36,16.03865,0,15,0,0,0,0,0,0.1744334,0.3417524,-0.7799802,1941.596,3,1,1
46.93146,0.016666,81.76566,101.3709,-0.5003131,13.71447,-0.8168805,-46.62,16.03865,0,15,0,0,0,0,0,0.1788809,0.3332495,-0.8168805,1946.982,3,1,1
46.94812,0.016666,81.86804,101.3684,-0.5003475,13.77441,-0.8557363,-48.024,15.43219,0,15,0,0,0,0,0,0.1833236,0.3261729,-0.8557363,1950.031,3,1,1
46.96479,0.016666,81.97086,101.3659,-0.5003818,13.83418,-0.8965588,-49.464,15.43219,0,15,0,0,0,0,0,0.1879079,0.3205021,-0.8965588,1944.584,3,1,1
46.98145,0.016666,82.07413,101.3632,-0.500416,13.89581,-0.939373,-51.012,15.43219,0,15,0,0,0,0,0,0.1927886,0.3163712,-0.939373,1931.747,3,1,1
46.99812,0.016666,82.17786,101.3604,-0.5004494,13.9591,-0.9842181,-52.74,15.43219,0,15,0,0,0,0,0,0.1980987,0.3140138,-0.9842181,1913.436,3,1,1
47.01479,0.016666,82.28205,101.3574,-0.5004818,14.02295,-1.031138,-54.504,15.43219,0,15,0,0,0,0,0,0.2039364,0.3134866,-1.031138,1892.565,3,1,1
47.03145,0.016666,82.38673,101.3543,-0.5005132,14.08652,-1.080181,-56.412,15.43219,0,15,0,0,0,0,0,0.2103961,0.314688,-1.080181,1871.323,3,1,1
47.04812,0.016666,82.49187,101.351,-0.5005437,14.14927,-1.131407,-58.5,14.72464,0,15,0,0,0,0,0,0.217574,0.3174086,-1.131407,1848.468,3,1,1
47.06479,0.016666,82.59746,101.3475,-0.5005737,14.21063,-1.184885,-60.66,14.72464,0,15,0,0,0,0,0,0.225561,0.3213561,-1.184885,1821.769,3,1,1
47.08145,0.016666,82.70351,101.3439,-0.5006038,14.27016,-1.240699,-62.892,14.72464,0,15,0,0,0,0,0,0.2344328,0.3261622,-1.240699,1799.166,3,1,1
47.09812,0.016666,82.80997,101.3401,-0.5006348,14.32789,-1.298946,-65.34,14.72464,0,15,0,0,0,0,0,0.2442565,0.3314488,-1.298946,1780.721,3,1,1
47.11478,0.016666,82.91687,101.3362,-0.5006675,14.38403,-1.359752,-67.716,14.72464,0,15,0,0,0,0,0,0.2550983,0.3368725,-1.359752,1765.927,3,1,1
47.13145,0.016666,83.02417,101.332,-0.500702,14.43886,-1.423262,-70.164,14.72464,0,15,0,0,0,0,0,0.2670289,0.342144,-1.423262,1753.983,3,1,1
47.14811,0.016666,83.13187,101.3276,-0.5007388,14.49265,-1.489658,-72.64799,13.27588,0,15,0,0,0,0,0,0.2801398,0.3470328,-1.489658,1738.731,3,1,1
47.16478,0.016666,83.23996,101.3231,-0.5007777,14.54508,-1.559149,-74.988,13.27588,0,15,0,0,0,0,0,0.2945613,0.3513238,-1.559149,1713.419,3,1,1
47.18145,0.016666,83.34842,101.3183,-0.5008189,14.59563,-1.631978,-77.364,13.27588,0,15,0,0,0,0,0,0.310451,0.3547415,-1.631978,1693.091,3,1,1
47.19811,0.016666,83.45724,101.3132,-0.5008622,14.64432,-1.708424,-79.776,13.27588,0,15,0,0,0,0,0,0.3279907,0.3570147,-1.708424,1677.643,3,1,1
47.21478,0.016666,83.56641,101.3079,-0.5009076,14.69142,-1.788795,-82.152,13.27588,0,15,0,0,0,0,0,0.3473582,0.3579315,-1.788795,1666.241,3,1,1
47.23145,0.016666,83.67592,101.3024,-0.5009545,14.73727,-1.873409,-84.564,13.27588,0,15,0,0,0,0,0,0.3686748,0.3573587,-1.873409,1657.822,3,1,1
47.24811,0.016666,83.78574,101.2965,-0.5010023,14.78221,-1.96258,-87.084,12.90526,0,15,0,0,0,0,0,0.3919409,0.3552421,-1.96258,1650.029,3,1,1
47.26477,0.016666,83.8959,101.2904,-0.5010504,14.82635,-2.056586,-89.49599,12.90526,0,15,0,0,0,0,0,0.4169805,0.3515862,-2.056586,1640.519,3,1,1
47.28144,0.016666,84.00636,101.2839,-0.5010976,14.86974,-2.155658,-91.8,12.90526,0,15,0,0,0,0,0,0.4434351,0.3464224,-2.155658,1632.684,3,1,1
47.29811,0.016666,84.11712,101.2771,-0.5011434,14.91247,-2.259972,-94.068,12.90526,0,15,0,0,0,0,0,0.4707912,0.339811,-2.259972,1626.249,3,1,1
47.31477,0.016666,84.22818,101.27,-0.5011869,14.95465,-2.369646,-96.156,12.90526,0,15,0,0,0,0,0,0.4984363,0.3318433,-2.369646,1620.888,3,1,1
47.33144,0.016666,84.33953,101.2625,-0.5012277,14.99638,-2.484751,-98.244,12.90526,0,15,0,0,0,0,0,0.5257382,0.3226396,-2.484751,1616.3,3,1,1
47.34811,0.016666,84.45117,101.2546,-0.5012653,15.03773,-2.605322,-100.368,12.60203,0,15,0,0,0,0,0,0.5521322,0.3123436,-2.605322,1611.141,3,1,1
47.36477,0.016666,84.5631,101.2464,-0.5012995,15.07867,-2.73137,-102.42,12.60203,0,15,0,0,0,0,0,0.5772082,0.3011188,-2.73137,1603.984,3,1,1
47.38144,0.016666,84.67531,101.2378,-0.5013298,15.11908,-2.862895,-104.544,12.60203,0,15,0,0,0,0,0,0.600727,0.28912,-2.862895,1597.944,3,1,1
47.39811,0.016666,84.78778,101.2289,-0.5013563,15.15896,-2.999892,-106.884,12.60203,0,15,0,0,0,0,0,0.6226199,0.2764999,-2.999892,1592.981,3,1,1
47.41477,0.016666,84.90053,101.2195,-0.501379,15.19835,-3.142345,-109.296,12.60203,0,15,0,0,0,0,0,0.6429557,0.2634159,-3.142345,1588.948,3,1,1
47.43143,0.016666,85.01353,101.2097,-0.501398,15.23733,-3.290233,-111.924,12.60203,0,15,0,0,0,0,0,0.6618888,0.2500289,-3.290233,1585.653,3,1,1
47.4481,0.016666,85.12679,101.1994,-0.5014136,15.27594,-3.44352,-114.84,12.53464,0,15,0,0,0,0,0,0.6796124,0.2365007,-3.44352,1582.666,3,1,1
47.46477,0.016666,85.2403,101.1887,-0.5014259,15.31421,-3.602162,-117.828,12.53464,0,15,0,0,0,0,0,0.6963326,0.2229865,-3.602162,1579.553,3,1,1
47.48143,0.016666,85.35405,101.1776,-0.5014352,15.35216,-3.766123,-120.96,12.53464,0,15,0,0,0,0,0,0.712281,0.2096291,-3.766123,1576.9,3,1,1
47.4981,0.016666,85.46805,101.166,-0.501442,15.38977,-3.93539,-124.344,12.53464,0,15,0,0,0,0,0,0.7277657,0.1965595,-3.93539,1574.641,3,1,1
47.51477,0.016666,85.58228,101.1539,-0.5014467,15.42702,-4.110008,-127.692,12.53464,0,15,0,0,0,0,0,0.7432274,0.1838951,-4.110008,1572.706,3,1,1
47.53143,0.016666,85.69673,101.1413,-0.50145,15.46389,-4.290115,-131.148,12.53464,0,15,0,0,0,0,0,0.7593001,0.1717362,-4.290115,1571.027,3,1,1
47.5481,0.016666,85.81141,101.1281,-0.5014527,15.50029,-4.47597,-134.712,12.36618,0,15,0,0,0,0,0,0.7768466,0.1601647,-4.47597,1568.958,3,1,1
47.56476,0.016666,85.92629,101.1145,-0.5014558,15.53613,-4.667971,-138.312,12.36618,0,15,0,0,0,0,0,0.7969175,0.1492357,-4.667971,1565.778,3,1,1
47.58143,0.016666,86.04139,101.1002,-0.5014602,15.57128,-4.866641,-141.948,12.36618,0,15,0,0,0,0,0,0.820615,0.1389707,-4.866641,1563.188,3,1,1
47.59809,0.016666,86.15667,101.0853,-0.5014667,15.60577,-5.072567,-145.836,12.36618,0,15,0,0,0,0,0,0.8488702,0.1293758,-5.072567,1561.206,3,1,1
47.61476,0.016666,86.27213,101.0698,-0.5014756,15.63969,-5.28631,-149.652,12.36618,0,15,0,0,0,0,0,0.8821639,0.1204718,-5.28631,1559.758,3,1,1
47.63143,0.016666,86.38776,101.0536,-0.501487,15.67322,-5.508289,-153.432,12.36618,0,15,0,0,0,0,0,0.9202112,0.1122889,-5.508289,1558.737,3,1,1
47.64809,0.016666,86.50356,101.0368,-0.5015005,15.70653,-5.738724,-157.212,11.59125,0,15,0,0,0,0,0,0.9618762,0.1048631,-5.738724,1555.348,3,1,1
47.66476,0.016666,86.67755,101.0102,-0.501525,15.75577,-6.100223,-162.216,11.59125,0,15,0,0,0,0,0,1.027209,0.09516979,-6.100223,1542.859,3,1,1
47.68143,0.016666,86.73563,101.001,-0.5015345,15.77185,-6.224889,-163.656,11.59125,0,15,0,0,0,0,0,1.048768,0.09230115,-6.224889,1539.837,3,1,1
47.69809,0.016666,86.85187,100.9821,-0.501556,15.80338,-6.480394,-166.428,11.59125,0,15,0,0,0,0,0,1.090404,0.0870406,-6.480394,1535.475,3,1,1
47.71476,0.016666,86.96823,100.9625,-0.5015824,15.83393,-6.74418,-168.732,11.59125,0,15,0,0,0,0,0,1.129564,0.08231919,-6.74418,1533.009,3,1,1
47.73142,0.016666,87.0847,100.9421,-0.5016156,15.86343,-7.016515,-170.82,11.59125,0,15,0,0,0,0,0,1.16661,0.07801522,-7.016515,1531.921,3,1,1
47.74809,0.016666,87.20127,100.921,-0.5016574,15.89193,-7.297851,-172.764,11.3554,0,15,0,0,0,0,0,1.202686,0.07401485,-7.297851,1530.923,3,1,1
47.76476,0.016666,87.31791,100.899,-0.5017096,15.91956,-7.588703,-174.492,11.3554,0,15,0,0,0,0,0,1.239162,0.07022365,-7.588703,1528.728,3,1,1
47.78142,0.016666,87.43461,100.8762,-0.501773,15.94674,-7.889419,-176.076,11.3554,0,15,0,0,0,0,0,1.276797,0.06658355,-7.889419,1527.355,3,1,1
47.79809,0.016666,87.55135,100.8526,-0.5018475,15.97395,-8.19997,-177.768,11.3554,0,15,0,0,0,0,0,1.315079,0.06308348,-8.19997,1526.669,3,1,1
47.81475,0.016666,87.66814,100.8281,-0.501932,16.00153,-8.519899,-179.316,11.3554,0,15,0,0,0,0,0,1.352221,0.05974365,-8.519899,1526.49,3,1,1
47.83142,0.016666,87.78497,100.8027,-0.5020252,16.02968,-8.848391,-180.612,11.3554,0,15,0,0,0,0,0,1.385625,0.05659585,-8.848391,1526.643,3,1,1
47.84809,0.016666,87.90182,100.7765,-0.5021255,16.05841,-9.184384,-181.692,11.3554,0,15,0,0,0,0,0,1.41251,0.05366512,-9.184384,1526.984,3,1,1
47.86475,0.016666,88.01873,100.7494,-0.5022317,16.08764,-9.526721,-182.592,11.3554,0,15,0,0,0,0,0,1.430558,0.05095886,-9.526721,1527.407,3,1,1
47.88142,0.016666,88.13567,100.7216,-0.5023429,16.11722,-9.874286,-183.348,11.3554,0,15,0,0,0,0,0,1.438456,0.04848211,-9.874286,1527.849,3,1,1
47.89808,0.016666,88.25266,100.6929,-0.502458,16.1469,-10.22612,-184.032,11.3554,0,15,0,0,0,0,0,1.436239,0.04624019,-10.22612,1528.274,3,1,1
47.91475,0.016666,88.36967,100.6635,-0.5025757,16.17642,-10.58155,-184.716,11.3554,0,15,0,0,0,0,0,1.425397,0.04419668,-10.58155,1528.671,3,1,1
47.93142,0.016666,88.48669,100.6332,-0.5026941,16.20555,-10.94019,-185.436,11.3554,0,15,0,0,0,0,0,1.408593,0.0422907,-10.94019,1529.044,3,1,1
47.94808,0.016666,88.60373,100.602,-0.5028113,16.23418,-11.30198,-186.156,11.3554,0,15,0,0,0,0,0,1.389244,0.04046692,-11.30198,1529.403,3,1,1
47.96475,0.016666,88.72075,100.57,-0.5029258,16.26239,-11.66704,-186.912,11.3554,0,15,0,0,0,0,0,1.370895,0.03867581,-11.66704,1529.765,3,1,1
47.98141,0.016666,88.89623,100.5203,-0.5030906,16.30435,-12.22099,-188.064,11.3554,0,15,0,0,0,0,0,1.351189,0.03598723,-12.22099,1530.351,3,1,1
47.99808,0.016666,88.95471,100.5033,-0.5031434,16.31836,-12.40735,-188.496,11.3554,0,15,0,0,0,0,0,1.347461,0.03509359,-12.40735,1530.564,3,1,1
48.01475,0.016666,89.13007,100.4509,-0.5032941,16.36069,-12.97126,-189.72,11.3554,0,15,0,0,0,0,0,1.344984,0.03248419,-12.97126,1531.264,3,1,1
48.03141,0.016666,89.18851,100.433,-0.5033411,16.37494,-13.16073,-190.152,11.3554,0,15,0,0,0,0,0,1.346681,0.03165243,-13.16073,1531.517,3,1,1
48.04808,0.016666,89.30534,100.3965,-0.5034298,16.40366,-13.54167,-191.016,11.3554,0,15,0,0,0,0,0,1.352776,0.03007121,-13.54167,1532.051,3,1,1
48.06474,0.016666,89.48048,100.34,-0.5035457,16.44723,-14.11737,-192.204,11.3554,0,15,0,0,0,0,0,1.365547,0.02793454,-14.11737,1532.902,3,1,1
48.08141,0.016666,89.59717,100.3013,-0.5036099,16.47647,-14.50355,-192.852,11.3554,0,15,0,0,0,0,0,1.374293,0.0266769,-14.50355,1533.492,3,1,1
48.09808,0.016666,89.65549,100.2816,-0.5036379,16.4911,-14.69726,-193.14,11.3554,0,15,0,0,0,0,0,1.378332,0.02609701,-14.69726,1533.791,3,1,1
48.11474,0.016666,89.83038,100.2213,-0.5037052,16.53482,-15.28064,-193.536,11.3554,0,15,0,0,0,0,0,1.388473,0.02452925,-15.28064,1534.698,3,1,1
48.13141,0.016666,89.94687,100.18,-0.5037371,16.5637,-15.67146,-193.572,11.3554,0,15,0,0,0,0,0,1.393765,0.02359387,-15.67146,1535.307,3,1,1
48.14808,0.016666,90.06328,100.1378,-0.5037596,16.59227,-16.06391,-193.212,11.3554,0,15,0,0,0,0,0,1.398571,0.02270864,-16.06391,1535.919,3,1,1
48.16474,0.016666,90.1796,100.0947,-0.5037738,16.62056,-16.45818,-192.492,11.3554,0,15,0,0,0,0,0,1.403724,0.02184165,-16.45818,1536.538,3,1,1
48.1814,0.016666,90.2958,100.0508,-0.5037806,16.64862,-16.85446,-191.484,11.3554,0,15,0,0,0,0,0,1.409969,0.02096783,-16.85446,1537.166,3,1,1
48.19807,0.016666,90.41189,100.0059,-0.5037807,16.67658,-17.25287,-190.152,11.3554,0,15,0,0,0,0,0,1.417734,0.02007283,-17.25287,1537.807,3,1,1
48.21474,0.016666,90.52784,99.96013,-0.5037747,16.70454,-17.65345,-188.388,11.3554,0,15,0,0,0,0,0,1.427008,0.01915432,-17.65345,1538.463,3,1,1
48.2314,0.016666,90.64366,99.91345,-0.5037628,16.73262,-18.05608,-186.516,11.3554,0,15,0,0,0,0,0,1.437322,0.01822081,-18.05608,1539.135,3,1,1
48.24807,0.016666,90.75935,99.86587,-0.5037455,16.76098,-18.46056,-184.536,11.99556,0,15,0,0,0,0,0,1.447801,0.01729126,-18.46056,1545.579,3,1,1
48.26474,0.016666,90.87489,99.81739,-0.5037228,16.78995,-18.86653,-182.34,11.99556,0,15,0,0,0,0,0,1.457268,0.0164145,-18.86653,1552.348,3,1,1
48.2814,0.016666,90.99029,99.76803,-0.5036951,16.81974,-19.27349,-180.036,11.99556,0,15,0,0,0,0,0,1.464357,0.01566726,-19.27349,1557.405,3,1,1
48.29807,0.016666,91.10556,99.71779,-0.5036626,16.85036,-19.68082,-177.552,11.99556,0,15,0,0,0,0,0,1.467655,0.01512772,-19.68082,1560.84,3,1,1
48.31474,0.016666,91.2207,99.66669,-0.5036258,16.88173,-20.08783,-174.744,11.99556,0,15,0,0,0,0,0,1.465862,0.01486189,-20.08783,1562.976,3,1,1
48.3314,0.016666,91.33572,99.61476,-0.5035844,16.91373,-20.49375,-171.792,11.99556,0,15,0,0,0,0,0,1.457905,0.01493484,-20.49375,1564.205,3,1,1
48.34806,0.016666,91.45061,99.562,-0.5035376,16.94619,-20.89784,-168.66,12.06294,0,15,0,0,0,0,0,1.443202,0.01539297,-20.89784,1565.512,3,1,1
48.36473,0.016666,91.5654,99.50842,-0.5034844,16.97897,-21.2994,-165.348,12.06294,0,15,0,0,0,0,0,1.421759,0.01625904,-21.2994,1566.587,3,1,1
48.3814,0.016666,91.68006,99.45405,-0.5034239,17.01196,-21.69778,-162,12.06294,0,15,0,0,0,0,0,1.394155,0.01754482,-21.69778,1567.404,3,1,1
48.39806,0.016666,91.79462,99.39888,-0.5033551,17.04509,-22.09245,-158.544,12.06294,0,15,0,0,0,0,0,1.361478,0.0192469,-22.09245,1568.086,3,1,1
48.41473,0.016666,91.90906,99.34293,-0.5032777,17.07829,-22.48292,-154.908,12.06294,0,15,0,0,0,0,0,1.325139,0.02134847,-22.48292,1568.724,3,1,1
48.4314,0.016666,92.02338,99.2862,-0.5031916,17.11155,-22.8688,-151.308,12.06294,0,15,0,0,0,0,0,1.286647,0.02382514,-22.8688,1569.372,3,1,1
48.44806,0.016666,92.1376,99.2287,-0.5030975,17.14487,-23.2497,-147.78,12.06294,0,15,0,0,0,0,0,1.247403,0.02665028,-23.2497,1570.06,3,1,1
48.46473,0.016666,92.2517,99.17045,-0.5029961,17.17827,-23.62528,-144.216,12.06294,0,15,0,0,0,0,0,1.208537,0.02979806,-23.62528,1570.798,3,1,1
48.4814,0.016666,92.36568,99.11144,-0.5028886,17.21178,-23.99518,-140.832,12.06294,0,15,0,0,0,0,0,1.170808,0.03324413,-23.99518,1571.583,3,1,1
48.49806,0.016666,92.47957,99.05172,-0.502776,17.24543,-24.35904,-137.52,12.06294,0,15,0,0,0,0,0,1.134584,0.03696506,-24.35904,1572.406,3,1,1
48.51472,0.016666,92.59335,98.99128,-0.5026598,17.27921,-24.71648,-134.172,12.06294,0,15,0,0,0,0,0,1.099885,0.04093684,-24.71648,1573.259,3,1,1
48.53139,0.016666,92.70704,98.93015,-0.5025412,17.3131,-25.06716,-131.04,12.06294,0,15,0,0,0,0,0,1.066513,0.04513295,-25.06716,1574.13,3,1,1
48.54806,0.016666,92.82065,98.86835,-0.5024215,17.34704,-25.41079,-127.98,12.06294,0,15,0,0,0,0,0,1.034218,0.04952241,-25.41079,1575.013,3,1,1
48.56472,0.016666,92.93418,98.80591,-0.5023021,17.38098,-25.74717,-125.028,12.06294,0,15,0,0,0,0,0,1.00285,0.05406826,-25.74717,1575.9,3,1,1
48.58139,0.016666,93.04764,98.74283,-0.5021842,17.41485,-26.07623,-122.364,12.06294,0,15,0,0,0,0,0,0.9724709,0.05872696,-26.07623,1576.786,3,1,1
48.59806,0.016666,93.16103,98.67912,-0.5020693,17.44859,-26.39798,-120.06,12.06294,0,15,0,0,0,0,0,0.9433739,0.06344931,-26.39798,1577.669,3,1,1
48.61472,0.016666,93.27435,98.61481,-0.5019588,17.48217,-26.71261,-118.116,12.06294,0,15,0,0,0,0,0,0.9160289,0.06818214,-26.71261,1578.547,3,1,1
48.63139,0.016666,93.3876,98.5499,-0.5018542,17.51557,-27.02033,-116.568,12.06294,0,15,0,0,0,0,0,0.8909765,0.07287077,-27.02033,1579.42,3,1,1
48.64805,0.016666,93.5008,98.48438,-0.501757,17.54879,-27.32146,-115.2,12.06294,0,15,0,0,0,0,0,0.8687063,0.07746131,-27.32146,1580.287,3,1,1
